file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,log_mel_num_elements
bass_electronic_018-054-050.wav,54,184.9972113558172,14644.2373046875,3172.4501953125,158.9833984375,0.009857601589626737,16128
bass_electronic_018-054-100.wav,54,184.9972113558172,14661.73828125,3158.57666015625,142.74203491210938,0.008850572601197258,16128
bass_electronic_018-056-025.wav,56,207.65234878997256,14954.384765625,3235.11181640625,163.63760375976562,0.010146180788675943,16128
bass_electronic_018-057-100.wav,57,220.0,14806.1787109375,3211.68603515625,165.2587890625,0.010246700710720487,16128
bass_electronic_018-058-100.wav,58,233.08188075904496,14890.162109375,3235.064697265625,167.61599731445312,0.01039285697634258,16128
bass_electronic_018-059-025.wav,59,246.94165062806206,14868.630859375,3181.510986328125,163.2057342529297,0.010119403165484231,16128
bass_electronic_018-060-075.wav,60,261.6255653005986,14815.046875,3208.34130859375,166.6741943359375,0.010334461454361205,16128
bass_electronic_018-061-050.wav,61,277.1826309768721,14597.171875,3078.47412109375,149.18931579589844,0.009250329600440131,16128
bass_electronic_018-061-075.wav,61,277.1826309768721,14509.0361328125,3145.981689453125,158.78070068359375,0.009845033524528382,16128
bass_electronic_018-062-025.wav,62,293.6647679174076,14883.0771484375,3166.71826171875,156.46173095703125,0.009701248199220688,16128
bass_electronic_018-062-075.wav,62,293.6647679174076,14498.3076171875,3156.491943359375,169.2882537841797,0.010496543513403999,16128
bass_electronic_018-063-050.wav,63,311.1269837220809,14835.9541015625,3228.09765625,170.78765869140625,0.010589512567671518,16128
bass_electronic_018-063-075.wav,63,311.1269837220809,14725.5927734375,3208.066162109375,175.3007049560547,0.01086933934499347,16128
bass_electronic_025-022-050.wav,22,29.13523509488062,15720.9248046875,3627.114501953125,152.70668029785156,0.009468420157356867,16128
bass_electronic_025-023-100.wav,23,30.86770632850775,17922.078125,4177.9033203125,110.1973648071289,0.006832673909172179,16128
bass_electronic_025-024-127.wav,24,32.70319566257483,17478.0390625,3980.7431640625,105.9975357055664,0.006572267838886806,16128
bass_electronic_025-025-025.wav,25,34.64782887210901,18436.208984375,4229.23095703125,104.32615661621094,0.006468635702890063,16128
bass_electronic_025-025-127.wav,25,34.64782887210901,18214.400390625,4102.33154296875,111.01598358154297,0.006883431521673051,16128
bass_electronic_025-027-127.wav,27,38.890872965260115,18664.08203125,4009.04443359375,107.27450561523438,0.006651445040627132,16128
bass_electronic_025-028-100.wav,28,41.20344461410875,18927.02734375,4033.548095703125,105.78227233886719,0.006558920655931745,16128
bass_electronic_025-029-127.wav,29,43.653528929125486,18301.470703125,3927.88720703125,99.6921157836914,0.00618130678222293,16128
bass_electronic_025-031-127.wav,31,48.999429497718666,16809.5859375,3649.306396484375,100.14372253417969,0.006209308192843483,16128
bass_electronic_025-032-075.wav,32,51.91308719749314,16711.173828125,3673.843505859375,107.89947509765625,0.006690195628574916,16128
bass_electronic_025-032-127.wav,32,51.91308719749314,17156.3203125,3675.933837890625,113.69918823242188,0.007049800857665047,16128
bass_electronic_025-033-127.wav,33,55.0,17988.9453125,3862.0400390625,130.59230041503906,0.008097240849146767,16128
bass_electronic_025-036-075.wav,36,65.40639132514966,15906.2919921875,3473.50244140625,123.09989166259766,0.007632681774714637,16128
bass_electronic_025-036-127.wav,36,65.40639132514966,16640.3828125,3601.046630859375,127.86199188232422,0.007927950885560777,16128
bass_electronic_025-038-100.wav,38,73.41619197935188,18295.09375,3965.912109375,151.57339477539062,0.009398151957799517,16128
