file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
bass_electronic_025-059-127.wav,59,246.94165062806206,34006.30078125,6642.4951171875,717.20263671875,0.1807485228045603,126
bass_electronic_025-061-075.wav,61,277.1826309768721,32108.08203125,6663.78173828125,703.3611450195312,0.18007130242097086,126
bass_electronic_025-061-127.wav,61,277.1826309768721,32083.083984375,6711.58203125,736.2799072265625,0.1855219259322872,126
bass_electronic_025-062-025.wav,62,293.6647679174076,33077.7578125,6761.37353515625,702.0421142578125,0.18401629545974052,126
bass_electronic_025-062-050.wav,62,293.6647679174076,33781.5390625,6712.82275390625,693.1962280273438,0.18201154904307984,126
bass_electronic_025-062-127.wav,62,293.6647679174076,33193.9921875,6785.0810546875,748.6514282226562,0.1884070866926918,126
bass_electronic_025-063-100.wav,63,311.1269837220809,31678.697265625,6814.7138671875,718.921875,0.1805869561777802,126
bass_electronic_027-022-050.wav,22,29.13523509488062,32090.189453125,7017.77685546875,947.658447265625,0.24014760480912778,126
bass_electronic_027-025-025.wav,25,34.64782887210901,34240.60546875,7407.83056640625,743.1962890625,0.17888534581198437,126
bass_electronic_027-025-075.wav,25,34.64782887210901,34680.453125,7519.9052734375,754.0237426757812,0.17988473154057516,126
bass_electronic_027-025-100.wav,25,34.64782887210901,34506.8984375,7487.9677734375,764.9979858398438,0.1829691165228302,126
bass_electronic_027-026-025.wav,26,36.70809598967594,34977.3359375,7512.42138671875,815.0606079101562,0.19797280412785867,126
bass_electronic_027-026-100.wav,26,36.70809598967594,34113.42578125,7339.2080078125,758.7880249023438,0.17983309926453486,126
bass_electronic_027-027-025.wav,27,38.890872965260115,34600.1015625,7498.15771484375,873.6549072265625,0.20451153588714066,126
bass_electronic_027-028-025.wav,28,41.20344461410875,34315.0,7438.4609375,790.3782958984375,0.1902484568046336,126
bass_electronic_027-028-050.wav,28,41.20344461410875,34078.58203125,7364.1767578125,771.7665405273438,0.18510053081007852,126
bass_electronic_027-028-127.wav,28,41.20344461410875,34700.26171875,7528.861328125,814.8515625,0.19488784013371083,126
bass_electronic_027-031-025.wav,31,48.999429497718666,35536.64453125,6529.9716796875,692.9358520507812,0.16871853838962922,126
bass_electronic_027-031-050.wav,31,48.999429497718666,35707.3984375,6491.162109375,697.9791870117188,0.16989308331653571,126
bass_electronic_027-031-100.wav,31,48.999429497718666,35081.9609375,6490.33349609375,714.9713134765625,0.17282198757980968,126
bass_electronic_027-031-127.wav,31,48.999429497718666,36434.11328125,6605.22314453125,747.800048828125,0.18142279576434592,126
bass_electronic_027-032-075.wav,32,51.91308719749314,33641.08203125,6281.98779296875,719.6905517578125,0.17355941422062035,126
bass_electronic_027-032-127.wav,32,51.91308719749314,33338.80078125,6383.54345703125,749.8159790039062,0.1804960398665036,126
bass_electronic_027-033-050.wav,33,55.0,33010.1484375,6366.48681640625,857.9307250976562,0.20899043210739257,126
bass_electronic_027-033-127.wav,33,55.0,32237.7578125,6373.6796875,892.16796875,0.21451104100946372,126
bass_electronic_027-034-100.wav,34,58.27047018976124,29979.8046875,5612.93603515625,766.037353515625,0.1906204472175374,126
bass_electronic_027-035-050.wav,35,61.7354126570155,37496.73828125,5207.35400390625,804.704345703125,0.19909901126698015,126
bass_electronic_027-035-100.wav,35,61.7354126570155,37343.82421875,5281.7734375,779.8118896484375,0.19033139528509163,126
bass_electronic_027-035-127.wav,35,61.7354126570155,38673.234375,5354.201171875,806.6541137695312,0.19794053328385702,126
bass_electronic_027-036-025.wav,36,65.40639132514966,40653.859375,5344.65625,679.5264892578125,0.16760150934906912,126
bass_electronic_027-037-075.wav,37,69.29565774421802,39978.765625,4866.64208984375,718.1489868164062,0.17442151394838093,126
bass_electronic_027-037-127.wav,37,69.29565774421802,33793.8125,4891.787109375,729.8582153320312,0.17626267667691914,126
bass_electronic_027-038-025.wav,38,73.41619197935188,24952.89453125,5444.40234375,760.647216796875,0.1900089411710464,126
bass_electronic_027-039-100.wav,39,77.78174593052023,36418.19140625,5247.85107421875,877.9686279296875,0.21393850456954996,126
bass_electronic_027-041-075.wav,41,87.30705785825097,30403.9453125,5790.048828125,774.222412109375,0.1903707505657908,126
bass_electronic_027-042-050.wav,42,92.4986056779086,31685.314453125,5739.35498046875,724.59375,0.17949607446683435,126
bass_electronic_027-044-025.wav,44,103.82617439498628,34122.203125,6408.98828125,695.0059814453125,0.17355007600736816,126
