file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
organ_electronic_113-060-025.wav,60,261.6255653005986,28856.9609375,4816.08203125,921.1713256835938,0.42432331933061346,126
organ_electronic_113-063-127.wav,63,311.1269837220809,20753.181640625,4531.59814453125,1033.0535888671875,0.4945962910428527,126
organ_electronic_113-064-025.wav,64,329.6275569128699,27340.447265625,5414.35205078125,989.581787109375,0.4779207913437405,126
organ_electronic_113-065-075.wav,65,349.2282314330039,27302.22265625,5963.25537109375,1072.3603515625,0.5506334640115658,126
organ_electronic_113-065-100.wav,65,349.2282314330039,28192.533203125,6154.91845703125,1133.641845703125,0.5827718113165539,126
organ_electronic_113-066-100.wav,66,369.9944227116344,26365.302734375,5679.6689453125,1162.6285400390625,0.6337389136896345,126
organ_electronic_113-068-050.wav,68,415.3046975799451,17037.880859375,3707.298583984375,1229.1856689453125,0.6510996383012925,126
organ_electronic_113-069-075.wav,69,440.0,17532.43359375,3809.770263671875,1245.7340087890625,0.6588408657401624,126
organ_electronic_113-070-100.wav,70,466.1637615180899,21117.0078125,4602.7783203125,1277.6695556640625,0.584931733452257,126
organ_electronic_113-072-075.wav,72,523.2511306011972,17538.326171875,3278.884521484375,1093.87255859375,0.457828875383542,126
organ_electronic_113-072-100.wav,72,523.2511306011972,21085.857421875,4484.37158203125,1261.1046142578125,0.5747588158786793,126
organ_electronic_113-072-127.wav,72,523.2511306011972,15936.7314453125,3092.94140625,1084.8551025390625,0.43604497863966013,126
organ_electronic_113-073-050.wav,73,554.3652619537442,17010.3984375,3707.499755859375,1225.126220703125,0.5942390471555229,126
organ_electronic_113-073-075.wav,73,554.3652619537442,17363.541015625,3786.727294921875,1229.9287109375,0.6155110798794853,126
organ_electronic_113-073-127.wav,73,554.3652619537442,19103.814453125,4166.91357421875,1304.052001953125,0.6179960113815737,126
organ_electronic_113-074-025.wav,74,587.3295358348151,20391.162109375,4359.46484375,1262.844482421875,0.5709709686947945,126
organ_electronic_113-076-100.wav,76,659.2551138257398,15179.708984375,3311.28173828125,1308.518798828125,0.5300034748859883,126
organ_electronic_113-078-025.wav,78,739.9888454232688,16485.568359375,3596.8369140625,1239.52685546875,0.5522497497957521,126
organ_electronic_113-080-025.wav,80,830.6093951598903,17525.001953125,3830.779541015625,1278.5252685546875,0.4986901483251087,126
organ_electronic_113-080-075.wav,80,830.6093951598903,18254.572265625,3990.296875,1277.99609375,0.5404981898629434,126
organ_electronic_113-080-127.wav,80,830.6093951598903,17508.681640625,3825.95166015625,1250.8126220703125,0.5256809943773285,126
organ_electronic_113-081-127.wav,81,880.0,17180.484375,3756.100341796875,1304.4730224609375,0.5339716896506788,126
organ_electronic_113-082-025.wav,82,932.3275230361799,18823.29296875,4114.384765625,1254.1151123046875,0.5271023607810856,126
organ_electronic_113-082-075.wav,82,932.3275230361799,18303.166015625,4002.9716796875,1328.2490234375,0.4833358001294579,126
organ_electronic_113-082-100.wav,82,932.3275230361799,17681.46484375,3867.991943359375,1337.4454345703125,0.5057060880694133,126
